t = 0.4
1.65838e+07	1.88612e+07	2.59076e+07	3.79935e+07	5.52552e+07	7.75334e+07	1.04295e+08	1.34614e+08	1.67268e+08	1.95672e+08	2.12737e+08	2.10981e+08	1.94504e+08	1.68914e+08	1.41446e+08	1.13849e+08	8.78672e+07	6.50355e+07	4.65971e+07	3.36138e+07	2.79622e+07	
1.79906e+07	2.04701e+07	2.81418e+07	4.13062e+07	6.01436e+07	8.45848e+07	1.1432e+08	1.49107e+08	1.89228e+08	2.41179e+08	2.63899e+08	2.60277e+08	2.20161e+08	1.87183e+08	1.55091e+08	1.24234e+08	9.56672e+07	7.07354e+07	5.06513e+07	3.65201e+07	3.03707e+07	
1.84855e+07	2.10362e+07	2.89281e+07	4.24728e+07	6.18681e+07	8.70829e+07	1.17915e+08	1.54379e+08	1.98395e+08	2.54413e+08	4.27636e+08	2.74594e+08	2.30892e+08	1.93831e+08	1.59986e+08	1.27915e+08	9.84194e+07	7.27432e+07	5.20787e+07	3.75433e+07	3.12186e+07	
1.79903e+07	2.04698e+07	2.81414e+07	4.13057e+07	6.0143e+07	8.4584e+07	1.14319e+08	1.49106e+08	1.89226e+08	2.41178e+08	2.63898e+08	2.60275e+08	2.2016e+08	1.87181e+08	1.5509e+08	1.24233e+08	9.56662e+07	7.07346e+07	5.06507e+07	3.65196e+07	3.03703e+07	
1.65831e+07	1.88605e+07	2.59067e+07	3.79922e+07	5.52534e+07	7.75311e+07	1.04292e+08	1.3461e+08	1.67264e+08	1.95667e+08	2.12732e+08	2.10976e+08	1.94499e+08	1.6891e+08	1.41442e+08	1.13846e+08	8.78645e+07	6.50334e+07	4.65956e+07	3.36126e+07	2.79612e+07	
1.44784e+07	1.64542e+07	2.2567e+07	3.30456e+07	4.7975e+07	6.7112e+07	8.97299e+07	1.14479e+08	1.38788e+08	1.58941e+08	1.70595e+08	1.71295e+08	1.61272e+08	1.43571e+08	1.2164e+08	9.85084e+07	7.62554e+07	5.65256e+07	4.05393e+07	2.92702e+07	2.43624e+07	
1.19735e+07	1.35918e+07	1.85984e+07	2.71758e+07	3.93677e+07	5.48954e+07	7.29883e+07	9.22274e+07	1.10504e+08	1.25203e+08	1.33847e+08	1.34893e+08	1.28344e+08	1.15604e+08	9.88984e+07	8.05376e+07	6.2534e+07	4.64361e+07	3.33497e+07	2.41134e+07	2.00876e+07	
8.13036e+06	9.20471e+06	1.25281e+07	1.82174e+07	2.62837e+07	3.64922e+07	4.82384e+07	6.05008e+07	7.19093e+07	8.09612e+07	8.6331e+07	8.72039e+07	8.34787e+07	7.57899e+07	6.53156e+07	5.34885e+07	4.16919e+07	3.1054e+07	2.23729e+07	1.62327e+07	1.35511e+07	
4.89463e+06	5.5181e+06	7.44578e+06	1.07424e+07	1.54084e+07	2.12968e+07	2.80447e+07	3.50535e+07	4.15434e+07	4.66785e+07	4.97361e+07	5.02687e+07	4.82096e+07	4.38865e+07	3.794e+07	3.11737e+07	2.43866e+07	1.82414e+07	1.32109e+07	9.64134e+06	8.07687e+06	
1.50446e+06	1.66931e+06	2.17671e+06	3.0378e+06	4.24576e+06	5.75765e+06	7.47884e+06	9.25874e+06	1.09034e+07	1.22059e+07	1.29871e+07	1.31359e+07	1.26349e+07	1.15639e+07	1.00791e+07	8.37695e+06	6.65379e+06	5.07488e+06	3.76277e+06	2.81485e+06	2.39167e+06	
1.28577e+06	1.42187e+06	1.84019e+06	2.54841e+06	3.53921e+06	4.77613e+06	6.18156e+06	7.63322e+06	8.97408e+06	1.00364e+07	1.06749e+07	1.07992e+07	1.03952e+07	9.52759e+06	8.3225e+06	6.93827e+06	5.53314e+06	4.24096e+06	3.16235e+06	2.37919e+06	2.02787e+06	

t = 2.8
385758	412496	493453	626839	807197	1.02454e+06	1.26382e+06	1.50503e+06	1.72482e+06	1.89923e+06	2.00785e+06	2.03767e+06	1.98582e+06	1.85978e+06	1.67555e+06	1.45407e+06	1.21784e+06	988137	784230	626186	550865	
1.63702e+06	1.79579e+06	2.28171e+06	3.09788e+06	4.22769e+06	5.62145e+06	7.18629e+06	8.78564e+06	1.02518e+07	1.1411e+07	1.21149e+07	1.22707e+07	1.18601e+07	1.09436e+07	9.64572e+06	8.12935e+06	6.56408e+06	5.10061e+06	3.85916e+06	2.94382e+06	2.52779e+06	
6.26039e+06	6.93347e+06	8.99736e+06	1.24757e+07	1.73114e+07	2.33042e+07	3.00623e+07	3.69951e+07	4.33667e+07	4.84048e+07	5.14471e+07	5.20793e+07	5.02276e+07	4.61709e+07	4.04747e+07	3.38659e+07	2.70926e+07	2.08094e+07	1.55283e+07	1.16766e+07	9.94593e+06	
1.00593e+07	1.11685e+07	1.4571e+07	2.03121e+07	2.83135e+07	3.82737e+07	4.9578e+07	6.12643e+07	7.20797e+07	8.06641e+07	8.58196e+07	8.68056e+07	8.35174e+07	7.65064e+07	6.68077e+07	5.56899e+07	4.43985e+07	3.39903e+07	2.52777e+07	1.89425e+07	1.61036e+07	
1.44079e+07	1.60232e+07	2.09809e+07	2.93612e+07	4.10932e+07	5.5832e+07	7.28324e+07	9.08021e+07	1.07838e+08	1.21563e+08	1.2971e+08	1.30863e+08	1.25026e+08	1.1348e+08	9.82292e+07	8.13224e+07	6.45304e+07	4.92421e+07	3.65251e+07	2.73087e+07	2.31871e+07	
1.71833e+07	1.91239e+07	2.50827e+07	3.51707e+07	4.93486e+07	6.73134e+07	8.83891e+07	1.11394e+08	1.34019e+08	1.52849e+08	1.6381e+08	1.64605e+08	1.55474e+08	1.39308e+08	1.19283e+08	9.8105e+07	7.75499e+07	5.90464e+07	4.37356e+07	3.26655e+07	2.77205e+07	
1.94872e+07	2.16987e+07	2.84927e+07	4.00118e+07	5.62636e+07	7.7037e+07	1.01869e+08	1.30035e+08	1.60624e+08	1.87406e+08	2.03606e+08	2.01934e+08	1.86499e+08	1.62733e+08	1.37553e+08	1.12333e+08	8.84643e+07	6.72228e+07	4.97359e+07	3.71199e+07	3.14895e+07	
2.10149e+07	2.34065e+07	3.07562e+07	4.32312e+07	6.08819e+07	8.35927e+07	1.11137e+08	1.43496e+08	1.81293e+08	2.31421e+08	2.53162e+08	2.49614e+08	2.10639e+08	1.79676e+08	1.50129e+08	1.21933e+08	9.57581e+07	7.26632e+07	5.37215e+07	4.00769e+07	3.39912e+07	
2.15502e+07	2.40049e+07	3.15497e+07	4.43608e+07	6.25064e+07	8.59109e+07	1.14459e+08	1.48397e+08	1.9e+08	2.44122e+08	4.16326e+08	2.63355e+08	2.20827e+08	1.8585e+08	1.5464e+08	1.25329e+08	9.83245e+07	7.45727e+07	5.5119e+07	4.11134e+07	3.4868e+07	
2.10146e+07	2.34061e+07	3.07557e+07	4.32304e+07	6.08809e+07	8.35914e+07	1.11135e+08	1.43494e+08	1.81291e+08	2.31419e+08	2.5316e+08	2.49611e+08	2.10636e+08	1.79674e+08	1.50127e+08	1.21931e+08	9.57565e+07	7.2662e+07	5.37206e+07	4.00762e+07	3.39906e+07	
1.94864e+07	2.16978e+07	2.84915e+07	4.00101e+07	5.62613e+07	7.70338e+07	1.01865e+08	1.3003e+08	1.60619e+08	1.87399e+08	2.03599e+08	2.01927e+08	1.86492e+08	1.62726e+08	1.37547e+08	1.12328e+08	8.84606e+07	6.72199e+07	4.97338e+07	3.71183e+07	3.14881e+07	
1.71823e+07	1.91226e+07	2.50809e+07	3.51679e+07	4.93444e+07	6.73076e+07	8.83813e+07	1.11385e+08	1.34007e+08	1.52836e+08	1.63796e+08	1.64591e+08	1.55461e+08	1.39296e+08	1.19273e+08	9.80962e+07	7.75431e+07	5.90413e+07	4.3732e+07	3.26629e+07	2.77184e+07	
1.44074e+07	1.60224e+07	2.09792e+07	2.93579e+07	4.10877e+07	5.58237e+07	7.28207e+07	9.07869e+07	1.0782e+08	1.21542e+08	1.29688e+08	1.3084e+08	1.25004e+08	1.1346e+08	9.82131e+07	8.13097e+07	6.4521e+07	4.92356e+07	3.65209e+07	2.7306e+07	2.31851e+07	
1.00673e+07	1.11765e+07	1.45788e+07	2.03192e+07	2.83193e+07	3.82776e+07	4.95792e+07	6.12624e+07	7.20748e+07	8.06568e+07	8.58111e+07	8.67974e+07	8.3511e+07	7.65029e+07	6.68076e+07	5.56932e+07	4.44046e+07	3.39983e+07	2.52865e+07	1.89513e+07	1.61122e+07	
6.3095e+06	6.98519e+06	9.0569e+06	1.25478e+07	1.74e+07	2.3412e+07	3.01905e+07	3.71434e+07	4.35327e+07	4.8585e+07	5.16365e+07	5.22721e+07	5.04177e+07	4.63524e+07	4.06425e+07	3.40161e+07	2.72229e+07	2.09192e+07	1.56186e+07	1.1751e+07	1.00125e+07	
2.20317e+06	2.41382e+06	3.05829e+06	4.13998e+06	5.63607e+06	7.48016e+06	9.5492e+06	1.16629e+07	1.36002e+07	1.51322e+07	1.60632e+07	1.62709e+07	1.57312e+07	1.45234e+07	1.28115e+07	1.08097e+07	8.74103e+06	6.80437e+06	5.15887e+06	3.94336e+06	3.38988e+06	
1.92858e+06	2.10864e+06	2.65919e+06	3.58239e+06	4.85803e+06	6.4292e+06	8.19136e+06	9.99159e+06	1.16422e+07	1.2948e+07	1.37423e+07	1.39206e+07	1.34627e+07	1.24365e+07	1.09817e+07	9.28003e+06	7.52023e+06	5.87029e+06	4.46539e+06	3.42472e+06	2.94946e+06	

t = 3
656847	701412	836528	1.05967e+06	1.36219e+06	1.72756e+06	2.13031e+06	2.53646e+06	2.90632e+06	3.19963e+06	3.38221e+06	3.4323e+06	3.34488e+06	3.13219e+06	2.82094e+06	2.44669e+06	2.04784e+06	1.66068e+06	1.31772e+06	1.05233e+06	925925	
2.2433e+06	2.43183e+06	3.00574e+06	3.96027e+06	5.26503e+06	6.85293e+06	8.61306e+06	1.03933e+07	1.20144e+07	1.32956e+07	1.4084e+07	1.42831e+07	1.38704e+07	1.2902e+07	1.15008e+07	9.83255e+06	8.07667e+06	6.40072e+06	4.94778e+06	3.85236e+06	3.34427e+06	
7.7261e+06	8.42996e+06	1.05754e+07	1.4153e+07	1.90619e+07	2.50645e+07	3.17538e+07	3.85542e+07	4.47714e+07	4.96893e+07	5.26966e+07	5.34085e+07	5.17466e+07	4.79515e+07	4.25265e+07	3.61303e+07	2.94586e+07	2.31445e+07	1.77171e+07	1.3662e+07	1.1798e+07	
1.20089e+07	1.3125e+07	1.65301e+07	2.22196e+07	3.00571e+07	3.97026e+07	5.05455e+07	6.16792e+07	7.19474e+07	8.01053e+07	8.50576e+07	8.61237e+07	8.31987e+07	7.677e+07	6.77611e+07	5.73096e+07	4.65436e+07	3.64466e+07	2.7819e+07	2.13981e+07	1.84545e+07	
1.67774e+07	1.83585e+07	2.31876e+07	3.12816e+07	4.25032e+07	5.64764e+07	7.2489e+07	8.93543e+07	1.05332e+08	1.18231e+08	1.25949e+08	1.27167e+08	1.21897e+08	1.11323e+08	9.72838e+07	8.16226e+07	6.59191e+07	5.14237e+07	3.91467e+07	3.00536e+07	2.58957e+07	
1.97674e+07	2.16424e+07	2.73745e+07	3.70056e+07	5.04283e+07	6.73161e+07	8.70454e+07	1.08573e+08	1.29794e+08	1.47528e+08	1.57904e+08	1.58752e+08	1.50317e+08	1.3538e+08	1.1691e+08	9.73624e+07	7.82759e+07	6.0899e+07	4.62841e+07	3.54968e+07	3.05723e+07	
2.22237e+07	2.43414e+07	3.08209e+07	4.17329e+07	5.70172e+07	7.64461e+07	9.96251e+07	1.25996e+08	1.54887e+08	1.80342e+08	1.95826e+08	1.94193e+08	1.79561e+08	1.57238e+08	1.33902e+08	1.10638e+08	8.85612e+07	6.87327e+07	5.21657e+07	3.99759e+07	3.44188e+07	
2.38412e+07	2.61193e+07	3.30938e+07	4.48586e+07	6.13975e+07	8.2583e+07	1.08268e+08	1.38616e+08	1.74519e+08	2.23166e+08	2.44102e+08	2.40581e+08	2.02482e+08	1.73104e+08	1.45594e+08	1.19572e+08	9.54048e+07	7.39163e+07	5.60474e+07	4.29288e+07	3.69538e+07	
2.44059e+07	2.67401e+07	3.38879e+07	4.59523e+07	6.29349e+07	8.47501e+07	1.11366e+08	1.43217e+08	1.82856e+08	2.35443e+08	4.06811e+08	2.53863e+08	2.12236e+08	1.78893e+08	1.49788e+08	1.22729e+08	9.78079e+07	7.57308e+07	5.74042e+07	4.39602e+07	3.78392e+07	
2.38408e+07	2.61188e+07	3.30932e+07	4.48577e+07	6.13963e+07	8.25814e+07	1.08266e+08	1.38613e+08	1.74516e+08	2.23163e+08	2.44098e+08	2.40578e+08	2.02478e+08	1.731e+08	1.45591e+08	1.1957e+08	9.54029e+07	7.39148e+07	5.60463e+07	4.29279e+07	3.69531e+07	
2.2223e+07	2.43406e+07	3.08198e+07	4.17312e+07	5.70148e+07	7.64427e+07	9.96206e+07	1.2599e+08	1.5488e+08	1.80334e+08	1.95818e+08	1.94185e+08	1.79553e+08	1.57231e+08	1.33896e+08	1.10633e+08	8.85572e+07	6.87297e+07	5.21635e+07	3.99743e+07	3.44175e+07	
1.97672e+07	2.16421e+07	2.73736e+07	3.70039e+07	5.04253e+07	6.73115e+07	8.7039e+07	1.08565e+08	1.29784e+08	1.47517e+08	1.57892e+08	1.5874e+08	1.50306e+08	1.35369e+08	1.16901e+08	9.73553e+07	7.82706e+07	6.08953e+07	4.62817e+07	3.54953e+07	3.05711e+07	
1.678e+07	1.8361e+07	2.31896e+07	3.12828e+07	4.25031e+07	5.64746e+07	7.24852e+07	8.93483e+07	1.05324e+08	1.18221e+08	1.25939e+08	1.27157e+08	1.21887e+08	1.11315e+08	9.72779e+07	8.16189e+07	6.59174e+07	5.14236e+07	3.91478e+07	3.00553e+07	2.58976e+07	
1.20307e+07	1.31476e+07	1.65548e+07	2.22479e+07	3.00898e+07	3.97402e+07	5.05882e+07	6.17267e+07	7.19991e+07	8.01604e+07	8.51149e+07	8.61823e+07	8.32572e+07	7.68272e+07	6.78156e+07	5.73602e+07	4.65893e+07	3.64868e+07	2.78535e+07	2.14276e+07	1.84814e+07	
7.81952e+06	8.52885e+06	1.06908e+07	1.42954e+07	1.92406e+07	2.52864e+07	3.20229e+07	3.88703e+07	4.51301e+07	5.00817e+07	5.31105e+07	5.38289e+07	5.21582e+07	4.83401e+07	4.28802e+07	3.64414e+07	2.97232e+07	2.33629e+07	1.78937e+07	1.38054e+07	1.19252e+07	
3.05405e+06	3.30808e+06	4.08126e+06	5.36687e+06	7.12367e+06	9.26118e+06	1.16302e+07	1.40263e+07	1.62085e+07	1.79334e+07	1.89953e+07	1.92641e+07	1.87098e+07	1.74081e+07	1.5524e+07	1.32803e+07	1.09179e+07	8.66163e+06	6.70396e+06	5.22636e+06	4.54018e+06	
2.72626e+06	2.94928e+06	3.62798e+06	4.75616e+06	6.29746e+06	8.1726e+06	1.02512e+07	1.23541e+07	1.42702e+07	1.57853e+07	1.67185e+07	1.69551e+07	1.64691e+07	1.53273e+07	1.36753e+07	1.17083e+07	9.63711e+06	7.65782e+06	5.93855e+06	4.63878e+06	4.03408e+06	

t = 3.2
1.0206e+06	1.0849e+06	1.27954e+06	1.59995e+06	2.0324e+06	2.55193e+06	3.12147e+06	3.69298e+06	4.21167e+06	4.6229e+06	4.88071e+06	4.95561e+06	4.84004e+06	4.54919e+06	4.11785e+06	3.59359e+06	3.02913e+06	2.47568e+06	1.98044e+06	1.59333e+06	1.40726e+06	
2.94254e+06	3.157e+06	3.80712e+06	4.88008e+06	6.33222e+06	8.08068e+06	9.9995e+06	1.19246e+07	1.36694e+07	1.50489e+07	1.59085e+07	1.61492e+07	1.57451e+07	1.47476e+07	1.32752e+07	1.14929e+07	9.58473e+06	7.72977e+06	6.08967e+06	4.82723e+06	4.23025e+06	
9.23032e+06	9.94882e+06	1.21299e+07	1.57401e+07	2.06481e+07	2.65928e+07	3.31615e+07	3.97965e+07	4.58415e+07	5.06279e+07	5.35877e+07	5.43608e+07	5.28667e+07	4.93153e+07	4.41586e+07	3.79972e+07	3.14766e+07	2.52024e+07	1.97063e+07	1.55123e+07	1.35444e+07	
1.39322e+07	1.50359e+07	1.8391e+07	2.39612e+07	3.15748e+07	4.08725e+07	5.12567e+07	6.18709e+07	7.16396e+07	7.94113e+07	8.41733e+07	8.52943e+07	8.26702e+07	7.6739e+07	6.83357e+07	5.84914e+07	4.82352e+07	3.84805e+07	3.00021e+07	2.35652e+07	2.05543e+07	
1.90419e+07	2.05706e+07	2.52256e+07	3.29874e+07	4.3683e+07	5.69281e+07	7.20479e+07	8.79454e+07	1.03012e+08	1.15203e+08	1.22547e+08	1.23802e+08	1.18984e+08	1.09209e+08	9.6183e+07	8.15891e+07	6.68505e+07	5.30971e+07	4.12754e+07	3.23565e+07	2.81983e+07	
2.21972e+07	2.39912e+07	2.94617e+07	3.86124e+07	5.13027e+07	6.72054e+07	8.57513e+07	1.06012e+08	1.26048e+08	1.42862e+08	1.5274e+08	1.53609e+08	1.45723e+08	1.31778e+08	1.14587e+08	9.6409e+07	7.85897e+07	6.22247e+07	4.82775e+07	3.78018e+07	3.29284e+07	
2.47661e+07	2.6778e+07	3.29199e+07	4.3224e+07	5.75993e+07	7.58247e+07	9.75741e+07	1.22426e+08	1.49902e+08	1.74257e+08	1.89138e+08	1.87511e+08	1.73507e+08	1.52337e+08	1.30502e+08	1.08861e+08	8.83058e+07	6.97184e+07	5.40015e+07	4.22439e+07	3.6784e+07	
2.64479e+07	2.86032e+07	3.51884e+07	4.6259e+07	6.17699e+07	8.16053e+07	1.05696e+08	1.34357e+08	1.6869e+08	2.16117e+08	2.36379e+08	2.32855e+08	1.95434e+08	1.67316e+08	1.41455e+08	1.17224e+08	9.47489e+07	7.46554e+07	5.77599e+07	4.51556e+07	3.93101e+07	
2.70333e+07	2.92387e+07	3.59789e+07	4.73185e+07	6.32312e+07	8.36445e+07	1.08607e+08	1.38713e+08	1.76728e+08	2.28053e+08	3.98722e+08	2.45767e+08	2.04836e+08	1.72791e+08	1.45385e+08	1.20177e+08	9.70079e+07	7.63798e+07	5.90702e+07	4.61699e+07	4.01897e+07	
2.64477e+07	2.86029e+07	3.51879e+07	4.62583e+07	6.17689e+07	8.16038e+07	1.05694e+08	1.34354e+08	1.68688e+08	2.16114e+08	2.36376e+08	2.32852e+08	1.95431e+08	1.67313e+08	1.41452e+08	1.17222e+08	9.47472e+07	7.46541e+07	5.7759e+07	4.5155e+07	3.93095e+07	
2.47663e+07	2.67781e+07	3.29197e+07	4.32233e+07	5.75979e+07	7.58226e+07	9.7571e+07	1.22422e+08	1.49898e+08	1.74251e+08	1.89132e+08	1.87505e+08	1.73501e+08	1.52332e+08	1.30498e+08	1.08857e+08	8.83032e+07	6.97166e+07	5.40004e+07	4.22432e+07	3.67836e+07	
2.21994e+07	2.39935e+07	2.94637e+07	3.8614e+07	5.13037e+07	6.72057e+07	8.57506e+07	1.06011e+08	1.26046e+08	1.42859e+08	1.52737e+08	1.53605e+08	1.4572e+08	1.31775e+08	1.14585e+08	9.64084e+07	7.859e+07	6.22258e+07	4.8279e+07	3.78036e+07	3.29301e+07	
1.90511e+07	2.058e+07	2.52355e+07	3.2998e+07	4.36946e+07	5.69405e+07	7.20611e+07	8.79594e+07	1.03027e+08	1.15218e+08	1.22563e+08	1.23818e+08	1.19e+08	1.09225e+08	9.61992e+07	8.16048e+07	6.68655e+07	5.31109e+07	4.12878e+07	3.23675e+07	2.82085e+07	
1.39768e+07	1.50826e+07	1.84436e+07	2.40235e+07	3.16499e+07	4.09627e+07	5.13632e+07	6.19934e+07	7.17764e+07	7.95596e+07	8.4329e+07	8.54528e+07	8.28263e+07	7.6888e+07	6.84735e+07	5.8615e+07	4.83429e+07	3.85718e+07	3.00778e+07	2.36282e+07	2.06109e+07	
9.38787e+06	1.01154e+07	1.23237e+07	1.59786e+07	2.09466e+07	2.69629e+07	3.36099e+07	4.03231e+07	4.64388e+07	5.12813e+07	5.42767e+07	5.50607e+07	5.35518e+07	4.99619e+07	4.47473e+07	3.85147e+07	3.19167e+07	2.55658e+07	2.00001e+07	1.5751e+07	1.37563e+07	
4.04499e+06	4.33772e+06	5.22506e+06	6.68946e+06	8.67135e+06	1.10578e+07	1.3677e+07	1.63053e+07	1.86878e+07	2.05719e+07	2.1746e+07	2.2075e+07	2.15235e+07	2.01619e+07	1.81523e+07	1.572e+07	1.31159e+07	1.05839e+07	8.34428e+06	6.61927e+06	5.80296e+06	
3.66934e+06	3.93176e+06	4.72721e+06	6.03985e+06	7.8163e+06	9.9555e+06	1.23039e+07	1.46611e+07	1.67986e+07	1.84895e+07	1.95435e+07	1.98389e+07	1.93444e+07	1.81235e+07	1.6322e+07	1.4142e+07	1.1808e+07	9.53791e+06	7.52854e+06	5.97925e+06	5.24522e+06	

t = 3.4
1.47977e+06	1.56434e+06	1.81973e+06	2.23839e+06	2.80023e+06	3.4709e+06	4.20147e+06	4.93067e+06	5.59033e+06	6.1136e+06	6.44461e+06	6.54728e+06	6.4113e+06	6.05338e+06	5.51393e+06	4.8498e+06	4.12569e+06	3.40644e+06	2.75414e+06	2.2372e+06	1.98561e+06	
3.7229e+06	3.95893e+06	4.67219e+06	5.84251e+06	7.41453e+06	9.29206e+06	1.1337e+07	1.33764e+07	1.52186e+07	1.66769e+07	1.75959e+07	1.78754e+07	1.74865e+07	1.64754e+07	1.49558e+07	1.30892e+07	1.10609e+07	9.0571e+06	7.25379e+06	5.83904e+06	5.15788e+06	
1.07411e+07	1.14619e+07	1.36437e+07	1.72368e+07	2.20905e+07	2.79305e+07	3.43453e+07	4.0796e+07	4.66602e+07	5.13101e+07	5.42141e+07	5.5033e+07	5.3685e+07	5.03555e+07	4.5454e+07	3.95308e+07	3.31858e+07	2.69945e+07	2.14817e+07	1.71962e+07	1.51479e+07	
1.57979e+07	1.68764e+07	2.01472e+07	2.55552e+07	3.29093e+07	4.18446e+07	5.17817e+07	6.19098e+07	7.12214e+07	7.86419e+07	8.32256e+07	8.43815e+07	8.20069e+07	7.65009e+07	6.86275e+07	5.93301e+07	4.9553e+07	4.01446e+07	3.18474e+07	2.54376e+07	2.23854e+07	
2.11791e+07	2.26457e+07	2.71039e+07	3.45143e+07	4.46888e+07	5.72487e+07	7.15595e+07	8.66022e+07	1.00876e+08	1.12455e+08	1.19468e+08	1.20737e+08	1.16283e+08	1.07168e+08	9.49945e+07	8.13167e+07	6.74281e+07	5.43527e+07	4.29729e+07	3.42492e+07	3.01121e+07	
2.44582e+07	2.61652e+07	3.13624e+07	4.00345e+07	5.20291e+07	6.70333e+07	8.45323e+07	1.03697e+08	1.22721e+08	1.38751e+08	1.48199e+08	1.49066e+08	1.41615e+08	1.28479e+08	1.12348e+08	9.53245e+07	7.85975e+07	6.31303e+07	4.9801e+07	3.96375e+07	3.48306e+07	
2.71078e+07	2.90112e+07	3.48148e+07	4.45324e+07	5.80647e+07	7.5212e+07	9.57149e+07	1.19269e+08	1.4555e+08	1.68978e+08	1.83344e+08	1.81701e+08	1.6819e+08	1.47952e+08	1.27348e+08	1.07061e+08	8.78002e+07	7.02955e+07	5.53461e+07	4.40013e+07	3.86479e+07	
2.88336e+07	3.0866e+07	3.70693e+07	4.74811e+07	6.20505e+07	8.06877e+07	1.03399e+08	1.30627e+08	1.63644e+08	2.10049e+08	2.2974e+08	2.2619e+08	1.893e+08	1.62195e+08	1.37677e+08	1.14933e+08	9.38869e+07	7.49994e+07	5.89716e+07	4.68484e+07	4.11366e+07	
2.94331e+07	3.15104e+07	3.78534e+07	4.85088e+07	6.34452e+07	8.26183e+07	1.06155e+08	1.34781e+08	1.71437e+08	2.21706e+08	3.91784e+08	2.388e+08	1.98414e+08	1.67409e+08	1.41387e+08	1.17711e+08	9.60185e+07	7.66398e+07	6.02332e+07	4.78379e+07	4.20012e+07	
2.8834e+07	3.08664e+07	3.70696e+07	4.74812e+07	6.20503e+07	8.06873e+07	1.03398e+08	1.30626e+08	1.63643e+08	2.10047e+08	2.29739e+08	2.26188e+08	1.89298e+08	1.62193e+08	1.37676e+08	1.14932e+08	9.38864e+07	7.49991e+07	5.89716e+07	4.68485e+07	4.11367e+07	
2.71099e+07	2.90132e+07	3.48168e+07	4.45343e+07	5.80664e+07	7.52134e+07	9.5716e+07	1.1927e+08	1.4555e+08	1.68978e+08	1.83344e+08	1.81701e+08	1.6819e+08	1.47952e+08	1.27349e+08	1.07062e+08	8.78018e+07	7.02973e+07	5.53479e+07	4.40031e+07	3.86497e+07	
2.44655e+07	2.61726e+07	3.13703e+07	4.0043e+07	5.20384e+07	6.70435e+07	8.45433e+07	1.03709e+08	1.22734e+08	1.38764e+08	1.48213e+08	1.4908e+08	1.41629e+08	1.28492e+08	1.12361e+08	9.53373e+07	7.86094e+07	6.31411e+07	4.98106e+07	3.96459e+07	3.48383e+07	
2.11998e+07	2.26671e+07	2.71274e+07	3.45411e+07	4.47199e+07	5.7285e+07	7.16012e+07	8.66491e+07	1.00928e+08	1.1251e+08	1.19526e+08	1.20796e+08	1.16341e+08	1.07224e+08	9.50473e+07	8.1365e+07	6.7471e+07	5.43899e+07	4.30045e+07	3.4276e+07	3.01364e+07	
1.58769e+07	1.6959e+07	2.02408e+07	2.56665e+07	3.30443e+07	4.20076e+07	5.1975e+07	6.21331e+07	7.14718e+07	7.89138e+07	8.35114e+07	8.4672e+07	8.22926e+07	7.67728e+07	6.8878e+07	5.95537e+07	4.97465e+07	4.03076e+07	3.1982e+07	2.5549e+07	2.24853e+07	
1.09849e+07	1.17186e+07	1.39398e+07	1.75972e+07	2.25372e+07	2.84798e+07	3.50062e+07	4.15681e+07	4.75328e+07	5.22625e+07	5.52173e+07	5.60523e+07	5.46843e+07	5.13012e+07	4.63182e+07	4.02942e+07	3.38386e+07	2.75367e+07	2.1923e+07	1.75567e+07	1.54689e+07	
5.15825e+06	5.48377e+06	6.46747e+06	8.08159e+06	1.02499e+07	1.28399e+07	1.56614e+07	1.84757e+07	2.10183e+07	2.30314e+07	2.43e+07	2.46858e+07	2.41487e+07	2.27532e+07	2.06561e+07	1.80807e+07	1.52825e+07	1.25179e+07	1.00294e+07	8.07653e+06	7.13585e+06	
4.74162e+06	5.03826e+06	5.93464e+06	7.40539e+06	9.38103e+06	1.17409e+07	1.4312e+07	1.6877e+07	1.9195e+07	2.10305e+07	2.21875e+07	2.25396e+07	2.20505e+07	2.0779e+07	1.88684e+07	1.65221e+07	1.39725e+07	1.14526e+07	9.18307e+06	7.40055e+06	6.54121e+06	

t = 3.6
2.03215e+06	2.13632e+06	2.45029e+06	2.96296e+06	3.6474e+06	4.45971e+06	5.33964e+06	6.21394e+06	7.00288e+06	7.62937e+06	8.0294e+06	8.16122e+06	8.01179e+06	7.59819e+06	6.96444e+06	6.17418e+06	5.30161e+06	4.42334e+06	3.61552e+06	2.96586e+06	2.64539e+06	
4.57158e+06	4.82482e+06	5.58833e+06	6.83576e+06	8.50208e+06	1.04803e+07	1.26229e+07	1.47505e+07	1.66682e+07	1.81887e+07	1.91567e+07	1.94715e+07	1.91011e+07	1.80873e+07	1.65379e+07	1.46099e+07	1.24873e+07	1.036e+07	8.41501e+06	6.86236e+06	6.10231e+06	
1.22351e+07	1.29491e+07	1.51064e+07	1.86473e+07	2.34097e+07	2.91138e+07	3.53539e+07	4.16103e+07	4.7291e+07	5.18031e+07	5.46455e+07	5.5497e+07	5.4275e+07	5.11448e+07	4.64802e+07	4.07879e+07	3.46266e+07	2.85413e+07	2.30451e+07	1.87013e+07	1.65909e+07	
1.75867e+07	1.86321e+07	2.17979e+07	2.70186e+07	3.40952e+07	4.26658e+07	5.21727e+07	6.18472e+07	7.07398e+07	7.78396e+07	8.22558e+07	8.34303e+07	8.12622e+07	7.61197e+07	6.87086e+07	5.98996e+07	5.05635e+07	4.14894e+07	3.33853e+07	2.70279e+07	2.39528e+07	
